Date,Source/Medium,Device Category,Landing Page,Segment,Sessions
20190925,solicitarcartaodecreditobr.com / referral,desktop,/pf/produto/cartoes/play/pagina-de-produto-conheca,[Geral - NC - NP] Negado,1
20190925,superare:navegador / display,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,superare|navegador / email|mensal,mobile,/home,[Geral - NC - NP] Negado,1
20190925,superare|navegador / email|mensal,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,superare|navegador / email|mensal,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,superare|navegador / push|mensal,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,superare|navegador / push|mensal,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,superare|navegador / push|mensal,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,superare|navegador / push|mensal,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190925,superare|superare / display|mensal,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,desktop,/home,[Geral - NC - NP] Negado,2
20190925,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,57
20190925,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190925,superare|superare / email|outras,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,3
20190925,superare|superare / email|outras,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,mobile,/home,[Geral - NC - NP] Negado,7
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,2
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,2
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,8
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/escolha-endereco/step-4,[Geral - CC - NP] Negado,1
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,4
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,11
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,756
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,34
20190925,superare|superare / email|outras,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,6
20190925,superare|superare / email|outras,mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190925,superare|superare / email|outras,mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - NC - NP] Negado,10
20190925,superare|superare / email|outras,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,1
20190925,superare|superare / email|outras,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,13
20190925,superare|superare / email|outras,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190925,superare|superare / email|outras,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,superare|superare / email|outras,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190925,superare|superare / push|mensal,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,superare|superare / push|mensal,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,superare|superare / push|mensal,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190925,superfinanciamento.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,t.co / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,trackfield_banner / banner,desktop,/pf/produto/cartoes/123/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190925,visa / solicite-agora,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,2
20190925,way / (not set),mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC - NP] Negado,1
20190925,weach:ros / display,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,weach|ros / display|cpl,mobile,/home,[Geral - NC - NP] Negado,2
20190925,yahoo / organic,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,youtube.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190925,youtube.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190925,youtube.com / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,2
20190925,youtube|ros / video|cpv,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190925,youtube|ros / video|cpv,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190925,youtube|youtube / video|cpv,mobile,/home,[Geral - NC - NP] Negado,1
20190925,youtube|youtube / video|cpv,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190925,youtube|youtube / video|cpv,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190925,(direct) / (none),desktop,/erro,[Geral - CC e NC - NP] Aprovado,1
20190925,(direct) / (none),desktop,/home,[Geral - CC - NP] Negado,1
20190925,(direct) / (none),desktop,/home,[Geral - CC e NC - NP] Aprovado,16
20190925,(direct) / (none),desktop,/home,[Geral - NC - NP] Negado,44
20190925,(direct) / (none),desktop,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),desktop,/pf/funil/cartoes/aa-gold/erro-sessao-expirada,[Geral - CC - NP] Negado,1
20190925,(direct) / (none),desktop,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190925,(direct) / (none),desktop,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),desktop,/pf/funil/cartoes/cc-aa-gold/token,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),desktop,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190925,(direct) / (none),desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,8
20190925,(direct) / (none),desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,12
20190925,(direct) / (none),desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,3
20190925,(direct) / (none),desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190925,(direct) / (none),desktop,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,4
20190925,(direct) / (none),desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,7
20190925,(direct) / (none),mobile,/home,[Geral - NC - NP] Negado,74
20190925,(direct) / (none),mobile,/home,[Geral - CC e NC - NP] Aprovado,19
20190925,(direct) / (none),mobile,/pf/chat/seguro-,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/erro/cartoes,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/familia/atendimento/vitrine/atendimento-para-voce,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190925,(direct) / (none),mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-123/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-aa-gold/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,7
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-free/biometria/step-7a,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,10
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,121
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190925,(direct) / (none),mobile,/pf/funil/contas/abertura-de-conta/dados-pessoais/step-1b,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/produto/atendimento/emissao-boleto-vencido,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,14
20190925,(direct) / (none),mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190925,(direct) / (none),mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,79
20190925,(direct) / (none),mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,24
20190925,(direct) / (none),mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,4
20190925,(direct) / (none),mobile,/pf/produto/cartoes/outros-cartoes/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,3
20190925,(direct) / (none),mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,13
20190925,(direct) / (none),mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,42
20190925,(direct) / (none),mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),mobile,/produto/credito/credito-imobiliario,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),tablet,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,1
20190925,(direct) / (none),tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,(direct) / (none),tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190925,(direct) / cpm,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,(not set) / (not set),desktop,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190925,(not set) / (not set),desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190925,(not set) / (not set),desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,12
20190925,(not set) / (not set),desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190925,(not set) / (not set),desktop,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190925,(not set) / (not set),desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,(not set) / (not set),desktop,/pf/produto/cartoes/free/pagina-de-produto-conheca,[Geral - NC - NP] Negado,1
20190925,(not set) / (not set),mobile,/home,[Geral - NC - NP] Negado,2
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-aa-gold/token,[Geral - NC - NP] Negado,2
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,2
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,4
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,2
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,7
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,112
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,4
20190925,(not set) / (not set),mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,1
20190925,(not set) / (not set),mobile,/pf/produto/cartoes/aa-gold/pagina-de-produto,[Geral - NC - NP] Negado,10
20190925,(not set) / (not set),mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - NC - NP] Negado,4
20190925,(not set) / (not set),mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,4
20190925,(not set) / (not set),mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,17
20190925,(not set) / (not set),mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,2
20190925,(not set) / (not set),mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,2
20190925,aa.com.br / referral,desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,1
20190925,ads.reviveadtag.com / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190925,adsensecustomsearchads.com / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,5
20190925,aluno.unicesumar.edu.br / referral,desktop,/pf/produto/atendimento/emissao-boleto-vencido,[Geral - NC - NP] Negado,1
20190925,ampproject.org / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,10
20190925,app_santander / mobile,mobile,/pf/chat/seguro-,[Geral - CC - NP] Negado,1
20190925,app_universitario / link,mobile,/pf/funil/cartoes/cc-play/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190925,app_universitario / link,mobile,/pf/funil/cartoes/cc-play/token,[Geral - NC - NP] Negado,1
20190925,app_universitario / link,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,4
20190925,b.xfreeservice.com / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,banco.bradesco / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / display|cpa,mobile,/home,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,5
20190925,beeleads|beeleads / display|cpa,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / display|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190925,beeleads|beeleads / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,7
20190925,beeleads|beeleads / email|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,71
20190925,beeleads|beeleads / email|cpa,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,4
20190925,beeleads|beeleads / email|cpa,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/home,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,mobile,/home,[Geral - NC - NP] Negado,5
20190925,beeleads|beeleads / email|cpa,mobile,/pf/erro/cartoes,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/(not set)/token,[Geral - CC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/biometria/step-7a,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,4
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,4
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,11
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,2
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,9
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,94
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,914
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,11
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/funil/contas/abertura-de-conta/token,[Geral - NC - NP] Negado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|beeleads / email|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,5
20190925,beeleads|beeleads / email|cpa,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,2
20190925,beeleads|beeleads / email|cpa,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,5
20190925,beeleads|ros / display|cpl,desktop,/home,[Geral - NC - NP] Negado,2
20190925,beeleads|ros / display|cpl,mobile,/home,[Geral - NC - NP] Negado,1
20190925,beeleads|ros / display|cpl,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190925,beeleads|ros / push|cpa,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,beeleads|ros / push|cpa,mobile,/home,[Geral - CC e NC - NP] Aprovado,1
20190925,beeleads|ros / push|cpa,mobile,/home,[Geral - NC - NP] Negado,1
20190925,beeleads|ros / push|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190925,bing / cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,13
20190925,bing / cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,2
20190925,bing / cpc,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190925,bing / cpc,desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,2
20190925,bing / cpc,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,bing / organic,desktop,/home,[Geral - NC - NP] Negado,4
20190925,bing / organic,desktop,/home,[Geral - CC e NC - NP] Aprovado,2
20190925,bing / organic,desktop,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,bing / organic,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,bing / organic,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,bing / organic,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190925,bing / organic,desktop,/pf/produto/conta-corrente/conta-corrente-santander,[Geral - NC - NP] Negado,1
20190925,bing / organic,desktop,/pf/produto/conta-corrente/conta-corrente-santander,[Geral - CC - NP] Negado,1
20190925,bing / organic,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190925,bing / organic,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190925,bing|search / search|cpc,desktop,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190925,blog.mobills.com.br / referral,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,blue|blue / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,br.search.yahoo.com / referral,desktop,/home,[Geral - CC - NP] Negado,1
20190925,br.search.yahoo.com / referral,desktop,/home,[Geral - NC - NP] Negado,6
20190925,br.search.yahoo.com / referral,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190925,br.search.yahoo.com / referral,desktop,/pf/produto/aplicativos/app-way,[Geral - NC - NP] Negado,1
20190925,br.search.yahoo.com / referral,desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,1
20190925,br.search.yahoo.com / referral,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,br.search.yahoo.com / referral,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,3
20190925,cadernodetutoriais.com.br / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,cartaoacredito.com / referral,desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,1
20190925,cartaoacredito.com / referral,mobile,/pf/produto/cartoes/123/pagina-de-produto,[Geral - NC - NP] Negado,1
20190925,cartaoacredito.com / referral,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,3
20190925,comparaonline / web,mobile,/home,[Geral - NC - NP] Negado,1
20190925,comparaonline.com.br / referral,mobile,/pf/funil/cartoes/cc-play/cadastro-comprovante-universitario/step-3b,[Geral - NC - NP] Negado,1
20190925,comparaonline|compara-online / comparador|cpa,desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - CC e NC - NP] Aprovado,2
20190925,comparaonline|compara-online / comparador|cpa,desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,10
20190925,comparaonline|compara-online / comparador|cpa,mobile,/pf/funil/cartoes/cc-aa-gold/token,[Geral - CC e NC - NP] Aprovado,1
