Date,Source/Medium,Device Category,Landing Page,Segment,Sessions
20190918,google / organic,mobile,/pf/produto/atendimento/boleto-emissao-segunda-via,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/atendimento/emissao-boleto-vencido,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/atendimento/telefones-santander,[Geral - NC - NP] Negado,8
20190918,google / organic,mobile,/pf/produto/cartoes/123/pagina-de-produto,[Geral - NC - NP] Negado,4
20190918,google / organic,mobile,/pf/produto/cartoes/aa-gold/pagina-de-produto,[Geral - NC - NP] Negado,7
20190918,google / organic,mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,3
20190918,google / organic,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,google / organic,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,8
20190918,google / organic,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,761
20190918,google / organic,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,56
20190918,google / organic,mobile,/pf/produto/cartoes/outros-cartoes/pagina-de-produto,[Geral - NC - NP] Negado,4
20190918,google / organic,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,google / organic,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,19
20190918,google / organic,mobile,/pf/produto/cartoes/samsung-pay,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/cartoes/smiles-gold/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,google / organic,mobile,/pf/produto/cartoes/unique-black/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/cartoes/unlimited-black/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,821
20190918,google / organic,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,9
20190918,google / organic,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,51
20190918,google / organic,mobile,/pf/produto/cartoes/vivo-internacional/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/consorcio/simular-consorcio-para-carros-e-motos,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/credito/credito-consignado-publico-e-privado,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/credito/credito-pessoal,[Geral - NC - NP] Negado,3
20190918,google / organic,mobile,/pf/produto/investimento/poupanca,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/pf/produto/universidades/vitrine,[Geral - NC - NP] Negado,10
20190918,google / organic,mobile,/produto/atendimento/acesso-nao-correntista,[Geral - NC - NP] Negado,2
20190918,google / organic,mobile,/produto/atendimento/atualizacao-de-cadastro,[Geral - NC - NP] Negado,1
20190918,google / organic,mobile,/produto/atendimento/internet-banking,[Geral - NC - NP] Negado,2
20190918,google / organic,mobile,/produto/atendimento/novo-internet-banking,[Geral - NC - NP] Negado,4
20190918,google / organic,mobile,/produto/atendimento/novo-internet-banking,[Geral - CC e NC - NP] Aprovado,2
20190918,google / organic,mobile,/produto/credito/credito-imobiliario,[Geral - NC - NP] Negado,2
20190918,google / organic,tablet,/home,[Geral - CC e NC - NP] Aprovado,1
20190918,google / organic,tablet,/home,[Geral - NC - NP] Negado,2
20190918,google / organic,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,google / organic,tablet,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,2
20190918,google / organic,tablet,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,google / organic,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,4
20190918,google:gdn / display,mobile,/home,[Geral - CC e NC - NP] Aprovado,2
20190918,google:gdn / display,mobile,/home,[Geral - NC - NP] Negado,2
20190918,google:gdn / display,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190918,google:gdn / display,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,google:gdn / display,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190918,google:gdn / display,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,google:gdn / display,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,google.com / referral,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,googleads.g.doubleclick.net / referral,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190918,googleads.g.doubleclick.net / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,googleads.g.doubleclick.net / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,15
20190918,googleads.g.doubleclick.net / referral,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,googledbm|blast / display|diaria,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,googlediscovery|ros / native|cpc,desktop,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,googlediscovery|ros / native|cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,21
20190918,googlediscovery|ros / native|cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190918,googlediscovery|ros / native|cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,3
20190918,googlediscovery|ros / native|cpc,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,googlediscovery|ros / native|cpc,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,googlediscovery|ros / native|cpc,mobile,/home,[Geral - NC - NP] Negado,2
20190918,googlediscovery|ros / native|cpc,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,1
20190918,googlediscovery|ros / native|cpc,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,googlediscovery|ros / native|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,2
20190918,googlediscovery|ros / native|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,10
20190918,googlediscovery|ros / native|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,127
20190918,googlediscovery|ros / native|cpc,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,2
20190918,googlediscovery|ros / native|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,6
20190918,googleemail|email / email|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190918,googleemail|email / email|cpc,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190918,googlegdn|display / display|cpc,desktop,/home,[Geral - NC - NP] Negado,1
20190918,googlegdn|display / display|cpc,mobile,/home,[Geral - NC - NP] Negado,3
20190918,googlegdn|display / display|cpc,mobile,/home,[Geral - CC - NP] Negado,1
20190918,googlegdn|display / display|cpc,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190918,googlegdn|display / display|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,6
20190918,googlegdn|display / display|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|display / display|cpc,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,1
20190918,googlegdn|display / display|cpc,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,3
20190918,googlegdn|display / display|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|display / display|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,googlegdn|display / display|cpc,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,googlegdn|gdn / display|cpc,desktop,/pf/produto/atendimento/boleto-emissao-segunda-via,[Geral - NC - NP] Negado,1
20190918,googlegdn|gdn / display|cpc,mobile,/home,[Geral - NC - NP] Negado,6
20190918,googlegdn|gdn / display|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,7
20190918,googlegdn|gdn / display|cpc,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,3
20190918,googlegdn|gdn / display|cpc,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - CC e NC - NP] Aprovado,2
20190918,googlegdn|gdn / display|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,googlegdn|gdn / display|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190918,googlegdn|gdn / display|cpc,mobile,/pj/funil/conta-corrente/abertura-de-conta-empresarial,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpa,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190918,googlegdn|ros / display|cpa,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,18
20190918,googlegdn|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190918,googlegdn|ros / display|cpa,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|ros / display|cpa,mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|ros / display|cpa,mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - NC - NP] Negado,9
20190918,googlegdn|ros / display|cpa,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|ros / display|cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|ros / display|cpc,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,10
20190918,googlegdn|ros / display|cpc,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,3
20190918,googlegdn|ros / display|cpc,mobile,/home,[Geral - NC - NP] Negado,2
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,2
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/(not set)/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,2
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-aa-gold/token,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,6
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,3
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,3
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,50
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,660
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,5
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,11
20190918,googlegdn|ros / display|cpc,mobile,/pf/produto/cartoes/aadvantage-gold/pagina-de-produto,[Geral - NC - NP] Negado,3
20190918,googlegdn|ros / display|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,3
20190918,googlegdn|ros / display|cpc,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,43
20190918,googlegdn|ros / display|cpc,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC - NP] Negado,1
20190918,googlegdn|ros / display|cpc,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190918,googleweblight.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,ib / banner,desktop,/home,[Geral - NC - NP] Negado,1
20190918,ib / carrossel,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,5
20190918,ib / carrossel,desktop,/pf/produto/cartoes/smiles-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,ib / nc,desktop,/pf/produto/cartoes/santander-pass/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,ib / widget,desktop,/home,[Geral - CC - NP] Negado,1
20190918,ib / widget,desktop,/home,[Geral - CC e NC - NP] Aprovado,2
20190918,ib / widget,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,21
20190918,ib / widget,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,19
20190918,ib / widget,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,7
20190918,ib / widget,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,ib / widget,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,ib_mobile / card,mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile / card,mobile,/pf/funil/cartoes/cc-free/escolha-endereco/step-4,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile / card,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile / card,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,11
20190918,ib_mobile / geral,mobile,/pf/produto/cartoes/123/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile / geral,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,ib_mobile / geral,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile / solicitar_cartao,mobile,/home,[Geral - NC - NP] Negado,1
20190918,ib_mobile / solicitar_cartao,mobile,/pf/chat/seguro-,[Geral - CC - NP] Negado,1
20190918,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/senha-ib/step-2,[Geral - CC - NP] Negado,1
20190918,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/senha-ib/step-2,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,33
20190918,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,55
20190918,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,114
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,4
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,3
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,14
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,11
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC - NP] Negado,2
20190918,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/unique-black/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-123/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-aa-gold/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,2
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,3
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,52
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,77
20190918,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,14
20190918,ib_mobile-carrossel-jovem_profissional / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-carrossel-universitario / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-carrossel-universitario / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,3
20190918,ib_mobile-carrossel-universitario / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,8
20190918,ib_mobile-carrossel-universitario / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,11
20190918,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,7
20190918,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,7
20190918,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190918,ib_mobile-menu-especial / menu,mobile,/home,[Geral - NC - NP] Negado,1
20190918,ib_mobile-menu-especial / menu,mobile,/home,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,2
20190918,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,4
20190918,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/123/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,5
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,2
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,15
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto-beneficios,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,163
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,48
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,97
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - NC - NP] Negado,2
20190918,ib_mobile-menu-especial / menu,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC - NP] Negado,1
20190918,ib_mobile-menu-especial / menu,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-jovem_profissional / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190918,ib_mobile-menu-select / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190918,ib_mobile-menu-universitario / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190918,ib_mobile-menu-universitario / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190918,ib_mobile-menu-universitario / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,18
20190918,ib_mobile-menu-universitario / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,13
20190918,ib_mobile-menu-universitario / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,3
20190918,ib_mobile-menu-van_gogh / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,2
20190918,ib_mobile-menu-van_gogh / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190918,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,34
20190918,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,6
20190918,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,8
20190918,ib_mobile-menu-van_gogh / menu,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190918,ib-menu-especial / home,desktop,/home,[Geral - CC e NC - NP] Aprovado,1
20190918,ib-menu-especial / home,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,21
