Date,Source/Medium,Device Category,Landing Page,Segment,Sessions
20190924,google / organic,desktop,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,4
20190924,google / organic,desktop,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,4
20190924,google / organic,desktop,/pf/funil/cartoes/cc-play/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190924,google / organic,desktop,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,google / organic,desktop,/pf/funil/cartoes/cc-smiles-platinum/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,google / organic,desktop,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,1
20190924,google / organic,desktop,/pf/interna/cartoes/parcelamento-fatura,[Geral - NC - NP] Negado,1
20190924,google / organic,desktop,/pf/produto/aplicativos/app-santander,[Geral - NC - NP] Negado,1
20190924,google / organic,desktop,/pf/produto/aplicativos/app-way,[Geral - NC - NP] Negado,1
20190924,google / organic,desktop,/pf/produto/atendimento/emissao-boleto-vencido,[Geral - NC - NP] Negado,3
20190924,google / organic,desktop,/pf/produto/atendimento/telefones-santander,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,desktop,/pf/produto/cartoes/aa-black/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,desktop,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,2
20190924,google / organic,desktop,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,google / organic,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,3
20190924,google / organic,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,188
20190924,google / organic,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,19
20190924,google / organic,desktop,/pf/produto/cartoes/free/pagina-de-produto-conheca,[Geral - NC - NP] Negado,1
20190924,google / organic,desktop,/pf/produto/cartoes/outros-cartoes/pagina-de-produto,[Geral - NC - NP] Negado,3
20190924,google / organic,desktop,/pf/produto/cartoes/outros-cartoes/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,desktop,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,13
20190924,google / organic,desktop,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,desktop,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,3
20190924,google / organic,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,213
20190924,google / organic,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,6
20190924,google / organic,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,17
20190924,google / organic,desktop,/pf/produto/consorcio/simular-consorcio-para-carros-e-motos,[Geral - CC - NP] Negado,1
20190924,google / organic,desktop,/pf/produto/conta-corrente/portabilidade-de-salario,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,desktop,/pf/produto/credito/credito-pessoal,[Geral - CC - NP] Negado,1
20190924,google / organic,desktop,/pf/produto/universidades/vitrine,[Geral - NC - NP] Negado,8
20190924,google / organic,desktop,/produto/atendimento/acesso-nao-correntista,[Geral - NC - NP] Negado,3
20190924,google / organic,desktop,/produto/atendimento/internet-banking,[Geral - NC - NP] Negado,5
20190924,google / organic,desktop,/produto/atendimento/novo-internet-banking,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/buscador-de-agencia/atendimento/encontre-uma-agencia,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/home,[Geral - CC e NC - NP] Aprovado,18
20190924,google / organic,mobile,/home,[Geral - NC - NP] Negado,172
20190924,google / organic,mobile,/home,[Geral - CC - NP] Negado,4
20190924,google / organic,mobile,/pf/chat/seguro-,[Geral - CC - NP] Negado,1
20190924,google / organic,mobile,/pf/erro/cartoes,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/familia/atendimento/vitrine/atendimento-para-voce,[Geral - NC - NP] Negado,4
20190924,google / organic,mobile,/pf/familia/seguro/vitrine/seguros,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,8
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/continuar-pedido,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/endereco/step-4,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,17
20190924,google / organic,mobile,/pf/funil/cartoes/(not set)/token,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-123/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-123/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,google / organic,mobile,/pf/funil/cartoes/cc-aa-gold/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-aa-gold/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,google / organic,mobile,/pf/funil/cartoes/cc-elite-platinum/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,11
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/continuar-pedido,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/endereco/step-4,[Geral - NC - NP] Negado,4
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - CC e NC - NP] Aprovado,3
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,14
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,8
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/situacao-do-cadastro,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,23
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,4
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,262
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-free/token,[Geral - NC - NP] Negado,12
20190924,google / organic,mobile,/pf/funil/cartoes/cc-play/cadastro-comprovante-universitario/step-3b,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-play/cadastro/step-3a,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-play/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/cartoes/cc-play/token,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/contas/abertura-de-conta/cadastro-cpf/step-1a,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/contas/abertura-de-conta/token,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/funil/contas/abertura-de-conta/vantagens-em-ter-uma-conta-corrente-no-santander,[Geral - NC - NP] Negado,6
20190924,google / organic,mobile,/pf/produto/aplicativos/app-santander,[Geral - NC - NP] Negado,3
20190924,google / organic,mobile,/pf/produto/aplicativos/app-way,[Geral - NC - NP] Negado,6
20190924,google / organic,mobile,/pf/produto/atendimento/ouvidoria,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/atendimento/telefones-santander,[Geral - NC - NP] Negado,4
20190924,google / organic,mobile,/pf/produto/atendimento/telefones-santander,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/produto/cartoes/123/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/cartoes/aa-gold/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/cartoes/aadvantage/solicitar,[Geral - NC - NP] Negado,6
20190924,google / organic,mobile,/pf/produto/cartoes/basico/pagina-de-produto,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,70
20190924,google / organic,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1218
20190924,google / organic,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,9
20190924,google / organic,mobile,/pf/produto/cartoes/outros-cartoes/pagina-de-produto,[Geral - NC - NP] Negado,5
20190924,google / organic,mobile,/pf/produto/cartoes/outros-cartoes/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,23
20190924,google / organic,mobile,/pf/produto/cartoes/play/pagina-de-produto-conheca,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/cartoes/smiles,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/pf/produto/cartoes/smiles-gold/pagina-de-produto,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/pf/produto/cartoes/smiles-infinite/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/produto/cartoes/smiles-infinite/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/cartoes/smiles-platinum/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,10
20190924,google / organic,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,886
20190924,google / organic,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,37
20190924,google / organic,mobile,/pf/produto/consorcio/consorcio-de-veiculos,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/conta-corrente/conta-corrente-santander,[Geral - NC - NP] Negado,2
20190924,google / organic,mobile,/pf/produto/conta-corrente/encerramento-de-conta,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/credito/credito-pessoal,[Geral - CC - NP] Negado,1
20190924,google / organic,mobile,/pf/produto/credito/credito-pessoal,[Geral - NC - NP] Negado,3
20190924,google / organic,mobile,/pf/produto/universidades/vitrine,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,mobile,/pf/produto/universidades/vitrine,[Geral - NC - NP] Negado,12
20190924,google / organic,mobile,/pj/produto/conta-corrente/conta-corrente-santander-empresas,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/produto/atendimento/acesso-nao-correntista,[Geral - NC - NP] Negado,1
20190924,google / organic,mobile,/produto/atendimento/novo-internet-banking,[Geral - NC - NP] Negado,1
20190924,google / organic,tablet,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,tablet,/home,[Geral - NC - NP] Negado,1
20190924,google / organic,tablet,/pf/familia/atendimento/vitrine/atendimento-para-voce,[Geral - NC - NP] Negado,1
20190924,google / organic,tablet,/pf/familia/atendimento/vitrine/atendimento-para-voce,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,tablet,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,google / organic,tablet,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,google / organic,tablet,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,google / organic,tablet,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,2
20190924,google / organic,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,7
20190924,google.com / referral,mobile,/home,[Geral - NC - NP] Negado,1
20190924,googleads.g.doubleclick.net / referral,mobile,/home,[Geral - NC - NP] Negado,2
20190924,googleads.g.doubleclick.net / referral,mobile,/pf/funil/cartoes/cc-free/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,googleads.g.doubleclick.net / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,googleads.g.doubleclick.net / referral,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,googleads.g.doubleclick.net / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,1
20190924,googleads.g.doubleclick.net / referral,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,27
20190924,googledbm|blast / display|diaria,mobile,/home,[Geral - NC - NP] Negado,1
20190924,googledbm|blast / display|diaria,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,googleweblight.com / referral,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,2
20190924,ib / carrossel,desktop,/pf/produto/cartoes/123/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,ib / carrossel,desktop,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,ib / carrossel,desktop,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC - NP] Negado,1
20190924,ib / carrossel,desktop,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,ib / carrossel,desktop,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,5
20190924,ib / nc,desktop,/home,[Geral - NC - NP] Negado,1
20190924,ib / nc,desktop,/pf/produto/cartoes/santander-pass/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,ib / widget,desktop,/home,[Geral - NC - NP] Negado,1
20190924,ib / widget,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,23
20190924,ib / widget,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,3
20190924,ib / widget,desktop,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,16
20190924,ib / widget,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190924,ib_mobile / card,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,11
20190924,ib_mobile / solicitar_cartao,mobile,/home,[Geral - NC - NP] Negado,2
20190924,ib_mobile / solicitar_cartao,mobile,/pf/chat/seguro-,[Geral - CC - NP] Negado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/erro/cartoes,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/(not set)/cadastro/step-3a,[Geral - NC - NP] Negado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-elite-platinum/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,2
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/senha-ib/step-2,[Geral - CC e NC - NP] Aprovado,2
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,140
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,262
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,420
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,2
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/funil/cartoes/cc-play/token,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - NC - NP] Negado,2
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,11
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto,[Geral - CC - NP] Negado,9
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/elite-platinum/pagina-de-produto-conheca,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,8
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,9
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,3
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - NC - NP] Negado,34
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC - NP] Negado,13
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/play/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,36
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/unique-black/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - NC - NP] Negado,2
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile / solicitar_cartao,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC - NP] Negado,1
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/home,[Geral - CC - NP] Negado,1
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/chat/seguro-,[Geral - CC - NP] Negado,1
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/erro/cartoes,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,3
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,3
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,4
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,46
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,24
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,67
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - NC - NP] Negado,1
20190924,ib_mobile-carrossel-especial / carrossel,mobile,/produto/credito/credito-imobiliario,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-carrossel-universitario / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,7
20190924,ib_mobile-carrossel-universitario / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,3
20190924,ib_mobile-carrossel-universitario / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,2
20190924,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,4
20190924,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,2
20190924,ib_mobile-carrossel-van_gogh / carrossel,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,6
20190924,ib_mobile-menu-especial / menu,mobile,/home,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-especial / menu,mobile,/home,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/(not set)/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/(not set)/token,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/cartao-nao-encontrado-para-perfil,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - CC e NC - NP] Aprovado,2
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/personalize-cartao-basico/step-6,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/senha-ib/step-2,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,6
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC - NP] Negado,2
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,3
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-free/token,[Geral - CC e NC - NP] Aprovado,2
20190924,ib_mobile-menu-especial / menu,mobile,/pf/funil/cartoes/cc-play/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190924,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,12
20190924,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,5
20190924,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,42
20190924,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,100
20190924,ib_mobile-menu-especial / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,142
20190924,ib_mobile-menu-especial / menu,mobile,/pf/produto/consorcio/planos-de-consorcio,[Geral - CC e NC - NP] Aprovado,2
20190924,ib_mobile-menu-especial / menu,tablet,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,1
20190924,ib_mobile-menu-jovem_profissional / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-menu-select / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,2
20190924,ib_mobile-menu-universitario / menu,mobile,/pf/funil/cartoes/cc-free/sobre-voce-cpf/step-1,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-universitario / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - NC - NP] Negado,10
20190924,ib_mobile-menu-universitario / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC - NP] Negado,4
20190924,ib_mobile-menu-universitario / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,10
20190924,ib_mobile-menu-van_gogh / menu,mobile,/home,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-van_gogh / menu,mobile,/pf/funil/cartoes/cc-free/erro-sessao-expirada,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC e NC - NP] Aprovado,1
20190924,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - CC - NP] Negado,1
20190924,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/free/pagina-de-produto,[Geral - NC - NP] Negado,1
20190924,ib_mobile-menu-van_gogh / menu,mobile,/pf/produto/cartoes/vitrine/cartoes-santander,[Geral - CC e NC - NP] Aprovado,16
